order_id,order_date,date_key,customer_id,product_id,sales_rep_id,market_id,quantity,unit_price,unit_cost,discount,sub_total
ORD-DE-03963,2024-08-23,20240823,CUST-DE-004757,PROD-0008,REP-DE-000024,1,2,991.49,727.29,0.0,1982.98
ORD-DE-03964,2023-04-03,20230403,CUST-DE-008543,PROD-0019,REP-DE-000029,1,1,60.72,50.98,0.0,60.72
ORD-DE-03965,2022-09-21,20220921,CUST-DE-000211,PROD-0024,REP-DE-000004,1,1,457.49,345.98,0.05,434.62
ORD-DE-03966,2023-03-27,20230327,CUST-DE-008430,PROD-0012,REP-DE-000026,1,9,335.47,260.77,0.0,3019.23
ORD-DE-03967,2022-01-06,20220106,CUST-DE-007803,PROD-0001,REP-DE-000023,1,2,434.98,380.59,0.0,869.96
ORD-DE-03968,2023-05-10,20230510,CUST-DE-001491,PROD-0026,REP-DE-000001,1,1,1028.45,825.1,0.0,1028.45
ORD-DE-03969,2023-10-24,20231024,CUST-DE-004377,PROD-0020,REP-DE-000021,1,6,505.24,443.01,0.0,3031.44
ORD-DE-03970,2024-08-19,20240819,CUST-DE-007172,PROD-0013,REP-DE-000002,1,1,734.51,618.34,0.05,697.78
ORD-DE-03971,2024-08-09,20240809,CUST-DE-000042,PROD-0001,REP-DE-000027,1,1,434.98,380.59,0.05,413.23
ORD-DE-03972,2022-03-21,20220321,CUST-DE-006610,PROD-0011,REP-DE-000026,1,1,58.06,43.01,0.0,58.06
ORD-DE-03973,2023-02-03,20230203,CUST-DE-001788,PROD-0026,REP-DE-000021,1,1,1028.45,825.1,0.05,977.03
ORD-DE-03974,2023-04-19,20230419,CUST-DE-000492,PROD-0024,REP-DE-000005,1,16,457.49,345.98,0.0,7319.84
ORD-DE-03975,2022-04-12,20220412,CUST-DE-007948,PROD-0024,REP-DE-000030,1,2,457.49,345.98,0.0,914.98
ORD-DE-03976,2024-03-02,20240302,CUST-DE-006708,PROD-0026,REP-DE-000008,1,2,1028.45,825.1,0.05,1954.06
ORD-DE-03977,2023-05-14,20230514,CUST-DE-003650,PROD-0003,REP-DE-000028,1,1,905.3,753.33,0.0,905.3
ORD-DE-03978,2023-06-16,20230616,CUST-DE-008982,PROD-0002,REP-DE-000017,1,11,15.53,12.15,0.05,162.29
ORD-DE-03979,2023-03-09,20230309,CUST-DE-009078,PROD-0015,REP-DE-000032,1,2,40.57,34.23,0.0,81.14
ORD-DE-03980,2024-12-25,20241225,CUST-DE-006674,PROD-0007,REP-DE-000025,1,10,134.54,118.84,0.05,1278.13
ORD-DE-03981,2022-02-09,20220209,CUST-DE-007110,PROD-0018,REP-DE-000026,1,9,119.68,97.32,0.05,1023.26
ORD-DE-03982,2022-03-19,20220319,CUST-DE-003382,PROD-0001,REP-DE-000010,1,9,434.98,380.59,0.05,3719.08
ORD-DE-03983,2022-09-11,20220911,CUST-DE-002394,PROD-0010,REP-DE-000013,1,1,296.06,260.38,0.0,296.06
ORD-DE-03984,2022-03-25,20220325,CUST-DE-007644,PROD-0006,REP-DE-000018,1,1,397.51,350.27,0.05,377.63
ORD-DE-03985,2024-01-07,20240107,CUST-DE-000226,PROD-0007,REP-DE-000004,1,2,134.54,118.84,0.1,242.17
ORD-DE-03986,2022-04-10,20220410,CUST-DE-006551,PROD-0025,REP-DE-000030,1,1,595.52,442.44,0.0,595.52
ORD-DE-03987,2022-09-10,20220910,CUST-DE-009001,PROD-0006,REP-DE-000005,1,2,397.51,350.27,0.0,795.02
ORD-DE-03988,2024-04-11,20240411,CUST-DE-006935,PROD-0003,REP-DE-000028,1,7,905.3,753.33,0.0,6337.1
ORD-DE-03989,2022-04-07,20220407,CUST-DE-006487,PROD-0004,REP-DE-000001,1,15,1359.44,1054.49,0.0,20391.6
ORD-DE-03990,2023-02-25,20230225,CUST-DE-001439,PROD-0006,REP-DE-000025,1,16,397.51,350.27,0.05,6042.15
ORD-DE-03991,2024-11-05,20241105,CUST-DE-000522,PROD-0011,REP-DE-000032,1,1,58.06,43.01,0.05,55.16
ORD-DE-03992,2023-01-12,20230112,CUST-DE-007675,PROD-0002,REP-DE-000025,1,1,15.53,12.15,0.0,15.53
ORD-DE-03993,2024-04-26,20240426,CUST-DE-005169,PROD-0010,REP-DE-000031,1,5,296.06,260.38,0.1,1332.27
ORD-DE-03994,2024-04-11,20240411,CUST-DE-001309,PROD-0020,REP-DE-000029,1,11,505.24,443.01,0.15,4723.99
ORD-DE-03995,2023-12-03,20231203,CUST-DE-001699,PROD-0016,REP-DE-000022,1,1,565.72,405.26,0.0,565.72
ORD-DE-03996,2023-09-18,20230918,CUST-DE-003104,PROD-0013,REP-DE-000005,1,15,734.51,618.34,0.15,9365.0
ORD-DE-03997,2024-01-20,20240120,CUST-DE-005336,PROD-0012,REP-DE-000017,1,11,335.47,260.77,0.1,3321.15
ORD-DE-03998,2023-01-14,20230114,CUST-DE-003609,PROD-0014,REP-DE-000008,1,2,12.71,10.22,0.0,25.42
ORD-DE-03999,2024-03-05,20240305,CUST-DE-007204,PROD-0011,REP-DE-000023,1,2,58.06,43.01,0.0,116.12
ORD-DE-04000,2024-04-24,20240424,CUST-DE-000491,PROD-0015,REP-DE-000021,1,2,40.57,34.23,0.0,81.14
ORD-DE-04001,2024-01-04,20240104,CUST-DE-006332,PROD-0021,REP-DE-000020,1,1,192.95,139.54,0.05,183.3
ORD-DE-04002,2022-03-05,20220305,CUST-DE-003687,PROD-0001,REP-DE-000017,1,1,434.98,380.59,0.05,413.23
ORD-DE-04003,2024-02-21,20240221,CUST-DE-003790,PROD-0027,REP-DE-000032,1,14,39.77,28.75,0.0,556.78
ORD-DE-04004,2024-05-07,20240507,CUST-DE-006205,PROD-0010,REP-DE-000010,1,2,296.06,260.38,0.1,532.91
ORD-DE-04005,2022-04-25,20220425,CUST-DE-001621,PROD-0005,REP-DE-000012,1,2,38.99,29.74,0.1,70.18
ORD-DE-04006,2022-03-14,20220314,CUST-DE-003838,PROD-0018,REP-DE-000001,1,14,119.68,97.32,0.0,1675.52
ORD-DE-04007,2022-09-11,20220911,CUST-DE-004902,PROD-0020,REP-DE-000030,1,13,505.24,443.01,0.0,6568.12
ORD-DE-04008,2022-01-14,20220114,CUST-DE-005721,PROD-0026,REP-DE-000017,1,1,1028.45,825.1,0.1,925.6
ORD-DE-04009,2024-01-27,20240127,CUST-DE-008038,PROD-0006,REP-DE-000006,1,1,397.51,350.27,0.05,377.63
ORD-DE-04010,2024-02-14,20240214,CUST-DE-008112,PROD-0015,REP-DE-000021,1,1,40.57,34.23,0.1,36.51
ORD-DE-04011,2023-04-19,20230419,CUST-DE-007911,PROD-0003,REP-DE-000019,1,11,905.3,753.33,0.05,9460.38
ORD-DE-04012,2022-03-14,20220314,CUST-DE-005890,PROD-0002,REP-DE-000018,1,2,15.53,12.15,0.1,27.95
ORD-DE-04013,2022-03-26,20220326,CUST-DE-002562,PROD-0013,REP-DE-000003,1,9,734.51,618.34,0.0,6610.59
ORD-DE-04014,2022-04-26,20220426,CUST-DE-002364,PROD-0009,REP-DE-000015,1,9,384.09,311.86,0.0,3456.81
ORD-DE-04015,2024-09-05,20240905,CUST-DE-001262,PROD-0007,REP-DE-000002,1,2,134.54,118.84,0.0,269.08
ORD-DE-04016,2023-03-16,20230316,CUST-DE-007783,PROD-0018,REP-DE-000016,1,17,119.68,97.32,0.0,2034.56
ORD-DE-04017,2022-04-17,20220417,CUST-DE-005136,PROD-0012,REP-DE-000021,1,1,335.47,260.77,0.0,335.47
ORD-DE-04018,2024-03-12,20240312,CUST-DE-005647,PROD-0014,REP-DE-000007,1,2,12.71,10.22,0.0,25.42
ORD-DE-04019,2022-03-23,20220323,CUST-DE-003738,PROD-0016,REP-DE-000023,1,2,565.72,405.26,0.0,1131.44
ORD-DE-04020,2023-04-03,20230403,CUST-DE-004715,PROD-0005,REP-DE-000008,1,1,38.99,29.74,0.0,38.99
ORD-DE-04021,2024-02-26,20240226,CUST-DE-005094,PROD-0010,REP-DE-000021,1,13,296.06,260.38,0.0,3848.78
ORD-DE-04022,2022-03-16,20220316,CUST-DE-002932,PROD-0026,REP-DE-000028,1,2,1028.45,825.1,0.05,1954.06
ORD-DE-04023,2024-01-22,20240122,CUST-DE-008920,PROD-0002,REP-DE-000001,1,1,15.53,12.15,0.05,14.75
ORD-DE-04024,2023-01-25,20230125,CUST-DE-001304,PROD-0016,REP-DE-000011,1,13,565.72,405.26,0.05,6986.64
ORD-DE-04025,2023-04-01,20230401,CUST-DE-002549,PROD-0011,REP-DE-000012,1,1,58.06,43.01,0.15,49.35
ORD-DE-04026,2022-01-08,20220108,CUST-DE-003406,PROD-0012,REP-DE-000024,1,2,335.47,260.77,0.0,670.94
ORD-DE-04027,2023-08-15,20230815,CUST-DE-007963,PROD-0022,REP-DE-000009,1,1,39.37,28.99,0.0,39.37
ORD-DE-04028,2023-01-08,20230108,CUST-DE-002413,PROD-0020,REP-DE-000026,1,2,505.24,443.01,0.1,909.43
ORD-DE-04029,2024-01-23,20240123,CUST-DE-003086,PROD-0018,REP-DE-000015,1,1,119.68,97.32,0.0,119.68
ORD-DE-04030,2023-03-05,20230305,CUST-DE-002871,PROD-0021,REP-DE-000023,1,1,192.95,139.54,0.05,183.3
ORD-DE-04031,2024-03-09,20240309,CUST-DE-007980,PROD-0003,REP-DE-000027,1,1,905.3,753.33,0.0,905.3
ORD-DE-04032,2022-05-11,20220511,CUST-DE-007392,PROD-0016,REP-DE-000023,1,5,565.72,405.26,0.05,2687.17
ORD-DE-04033,2022-01-22,20220122,CUST-DE-007051,PROD-0027,REP-DE-000031,1,2,39.77,28.75,0.0,79.54
ORD-DE-04034,2024-03-15,20240315,CUST-DE-000304,PROD-0009,REP-DE-000007,1,6,384.09,311.86,0.0,2304.54
ORD-DE-04035,2023-03-19,20230319,CUST-DE-008376,PROD-0018,REP-DE-000007,1,10,119.68,97.32,0.0,1196.8
ORD-DE-04036,2022-09-15,20220915,CUST-DE-002000,PROD-0027,REP-DE-000022,1,10,39.77,28.75,0.0,397.7
ORD-DE-04037,2022-02-09,20220209,CUST-DE-003754,PROD-0004,REP-DE-000012,1,2,1359.44,1054.49,0.0,2718.88
ORD-DE-04038,2024-02-23,20240223,CUST-DE-004695,PROD-0005,REP-DE-000006,1,1,38.99,29.74,0.0,38.99
ORD-DE-04039,2023-01-19,20230119,CUST-DE-005634,PROD-0026,REP-DE-000008,1,1,1028.45,825.1,0.05,977.03
ORD-DE-04040,2024-03-19,20240319,CUST-DE-006407,PROD-0026,REP-DE-000026,1,2,1028.45,825.1,0.05,1954.06
ORD-DE-04041,2023-01-18,20230118,CUST-DE-006338,PROD-0020,REP-DE-000029,1,1,505.24,443.01,0.0,505.24
ORD-DE-04042,2024-02-04,20240204,CUST-DE-007026,PROD-0027,REP-DE-000006,1,2,39.77,28.75,0.0,79.54
ORD-DE-04043,2022-09-03,20220903,CUST-DE-001772,PROD-0026,REP-DE-000014,1,2,1028.45,825.1,0.1,1851.21
ORD-DE-04044,2024-03-25,20240325,CUST-DE-002099,PROD-0002,REP-DE-000005,1,1,15.53,12.15,0.05,14.75
ORD-DE-04045,2024-01-11,20240111,CUST-DE-007171,PROD-0013,REP-DE-000026,1,2,734.51,618.34,0.0,1469.02
ORD-DE-04046,2024-01-05,20240105,CUST-DE-005533,PROD-0026,REP-DE-000023,1,12,1028.45,825.1,0.0,12341.4
ORD-DE-04047,2022-09-01,20220901,CUST-DE-003398,PROD-0014,REP-DE-000026,1,1,12.71,10.22,0.0,12.71
ORD-DE-04048,2024-01-05,20240105,CUST-DE-001676,PROD-0001,REP-DE-000002,1,1,434.98,380.59,0.05,413.23
ORD-DE-04049,2023-08-03,20230803,CUST-DE-003681,PROD-0017,REP-DE-000027,1,1,14.49,12.39,0.0,14.49
ORD-DE-04050,2022-08-03,20220803,CUST-DE-006762,PROD-0026,REP-DE-000005,1,15,1028.45,825.1,0.0,15426.75
ORD-DE-04051,2022-01-10,20220110,CUST-DE-002056,PROD-0023,REP-DE-000002,1,2,299.86,267.25,0.05,569.73
ORD-DE-04052,2024-01-15,20240115,CUST-DE-000351,PROD-0020,REP-DE-000026,1,1,505.24,443.01,0.0,505.24
ORD-DE-04053,2022-01-01,20220101,CUST-DE-003490,PROD-0010,REP-DE-000012,1,1,296.06,260.38,0.05,281.26
ORD-DE-04054,2022-03-18,20220318,CUST-DE-000432,PROD-0009,REP-DE-000023,1,9,384.09,311.86,0.0,3456.81
ORD-DE-04055,2023-08-22,20230822,CUST-DE-004276,PROD-0017,REP-DE-000011,1,7,14.49,12.39,0.0,101.43
ORD-DE-04056,2022-05-13,20220513,CUST-DE-003573,PROD-0014,REP-DE-000029,1,1,12.71,10.22,0.0,12.71
ORD-DE-04057,2023-05-27,20230527,CUST-DE-002231,PROD-0009,REP-DE-000004,1,2,384.09,311.86,0.0,768.18
ORD-DE-04058,2022-01-03,20220103,CUST-DE-007074,PROD-0022,REP-DE-000005,1,1,39.37,28.99,0.1,35.43
ORD-DE-04059,2024-01-04,20240104,CUST-DE-005007,PROD-0004,REP-DE-000010,1,2,1359.44,1054.49,0.0,2718.88
ORD-DE-04060,2023-09-23,20230923,CUST-DE-001645,PROD-0016,REP-DE-000019,1,2,565.72,405.26,0.0,1131.44
ORD-DE-04061,2022-08-15,20220815,CUST-DE-000323,PROD-0027,REP-DE-000010,1,1,39.77,28.75,0.05,37.78
ORD-DE-04062,2023-09-04,20230904,CUST-DE-005817,PROD-0021,REP-DE-000011,1,10,192.95,139.54,0.0,1929.5
ORD-DE-04063,2022-05-26,20220526,CUST-DE-004116,PROD-0005,REP-DE-000004,1,1,38.99,29.74,0.0,38.99
ORD-DE-04064,2022-02-07,20220207,CUST-DE-005222,PROD-0003,REP-DE-000024,1,1,905.3,753.33,0.05,860.04
ORD-DE-04065,2022-09-09,20220909,CUST-DE-001274,PROD-0025,REP-DE-000010,1,6,595.52,442.44,0.0,3573.12
ORD-DE-04066,2024-03-26,20240326,CUST-DE-006474,PROD-0013,REP-DE-000012,1,2,734.51,618.34,0.0,1469.02
ORD-DE-04067,2023-03-05,20230305,CUST-DE-005227,PROD-0010,REP-DE-000004,1,1,296.06,260.38,0.0,296.06
ORD-DE-04068,2023-09-02,20230902,CUST-DE-005246,PROD-0006,REP-DE-000030,1,9,397.51,350.27,0.0,3577.59
ORD-DE-04069,2024-10-05,20241005,CUST-DE-006723,PROD-0001,REP-DE-000029,1,5,434.98,380.59,0.0,2174.9
ORD-DE-04070,2024-02-05,20240205,CUST-DE-004467,PROD-0018,REP-DE-000009,1,2,119.68,97.32,0.0,239.36
ORD-DE-04071,2023-07-25,20230725,CUST-DE-008243,PROD-0016,REP-DE-000020,1,2,565.72,405.26,0.0,1131.44
ORD-DE-04072,2024-08-11,20240811,CUST-DE-001963,PROD-0024,REP-DE-000020,1,2,457.49,345.98,0.05,869.23
ORD-DE-04073,2023-01-25,20230125,CUST-DE-000347,PROD-0020,REP-DE-000013,1,1,505.24,443.01,0.0,505.24
ORD-DE-04074,2023-12-13,20231213,CUST-DE-005994,PROD-0010,REP-DE-000022,1,2,296.06,260.38,0.05,562.51
ORD-DE-04075,2023-04-11,20230411,CUST-DE-006538,PROD-0024,REP-DE-000013,1,14,457.49,345.98,0.0,6404.86
ORD-DE-04076,2024-05-18,20240518,CUST-DE-007573,PROD-0025,REP-DE-000004,1,1,595.52,442.44,0.15,506.19
ORD-DE-04077,2024-09-07,20240907,CUST-DE-007960,PROD-0007,REP-DE-000027,1,1,134.54,118.84,0.0,134.54
ORD-DE-04078,2023-01-15,20230115,CUST-DE-007939,PROD-0025,REP-DE-000013,1,11,595.52,442.44,0.1,5895.65
ORD-DE-04079,2022-04-09,20220409,CUST-DE-001834,PROD-0023,REP-DE-000016,1,2,299.86,267.25,0.0,599.72
ORD-DE-04080,2022-02-01,20220201,CUST-DE-006072,PROD-0015,REP-DE-000017,1,2,40.57,34.23,0.0,81.14
ORD-DE-04081,2022-04-07,20220407,CUST-DE-007742,PROD-0007,REP-DE-000032,1,2,134.54,118.84,0.05,255.63
ORD-DE-04082,2022-01-15,20220115,CUST-DE-004098,PROD-0016,REP-DE-000026,1,12,565.72,405.26,0.0,6788.64
ORD-DE-04083,2022-02-27,20220227,CUST-DE-008999,PROD-0026,REP-DE-000010,1,10,1028.45,825.1,0.0,10284.5
ORD-DE-04084,2023-01-10,20230110,CUST-DE-008773,PROD-0020,REP-DE-000028,1,2,505.24,443.01,0.0,1010.48
ORD-DE-04085,2023-03-19,20230319,CUST-DE-002665,PROD-0009,REP-DE-000027,1,2,384.09,311.86,0.0,768.18
ORD-DE-04086,2024-03-04,20240304,CUST-DE-000852,PROD-0009,REP-DE-000023,1,2,384.09,311.86,0.0,768.18
ORD-DE-04087,2023-04-20,20230420,CUST-DE-002417,PROD-0002,REP-DE-000005,1,2,15.53,12.15,0.0,31.06
ORD-DE-04088,2022-07-17,20220717,CUST-DE-002608,PROD-0026,REP-DE-000017,1,7,1028.45,825.1,0.0,7199.15
ORD-DE-04089,2024-01-22,20240122,CUST-DE-000591,PROD-0016,REP-DE-000008,1,1,565.72,405.26,0.0,565.72
ORD-DE-04090,2024-06-11,20240611,CUST-DE-004149,PROD-0011,REP-DE-000023,1,2,58.06,43.01,0.0,116.12
ORD-DE-04091,2022-10-23,20221023,CUST-DE-004465,PROD-0024,REP-DE-000011,1,2,457.49,345.98,0.05,869.23
ORD-DE-04092,2024-06-11,20240611,CUST-DE-000613,PROD-0011,REP-DE-000020,1,2,58.06,43.01,0.0,116.12
ORD-DE-04093,2024-03-03,20240303,CUST-DE-001620,PROD-0017,REP-DE-000016,1,1,14.49,12.39,0.0,14.49
ORD-DE-04094,2023-08-20,20230820,CUST-DE-001946,PROD-0002,REP-DE-000010,1,2,15.53,12.15,0.0,31.06
ORD-DE-04095,2022-04-19,20220419,CUST-DE-008672,PROD-0002,REP-DE-000023,1,2,15.53,12.15,0.1,27.95
ORD-DE-04096,2024-01-08,20240108,CUST-DE-000344,PROD-0016,REP-DE-000014,1,5,565.72,405.26,0.05,2687.17
ORD-DE-04097,2024-04-09,20240409,CUST-DE-004223,PROD-0015,REP-DE-000009,1,6,40.57,34.23,0.1,219.08
ORD-DE-04098,2022-09-19,20220919,CUST-DE-008028,PROD-0004,REP-DE-000012,1,2,1359.44,1054.49,0.15,2311.05
ORD-DE-04099,2023-01-16,20230116,CUST-DE-003633,PROD-0016,REP-DE-000007,1,1,565.72,405.26,0.0,565.72
ORD-DE-04100,2023-01-03,20230103,CUST-DE-003704,PROD-0017,REP-DE-000013,1,2,14.49,12.39,0.0,28.98
ORD-DE-04101,2022-11-18,20221118,CUST-DE-000323,PROD-0023,REP-DE-000015,1,2,299.86,267.25,0.0,599.72
ORD-DE-04102,2023-04-01,20230401,CUST-DE-008905,PROD-0020,REP-DE-000025,1,2,505.24,443.01,0.05,959.96
ORD-DE-04103,2024-05-09,20240509,CUST-DE-002170,PROD-0018,REP-DE-000004,1,17,119.68,97.32,0.0,2034.56
ORD-DE-04104,2022-02-06,20220206,CUST-DE-001092,PROD-0016,REP-DE-000011,1,1,565.72,405.26,0.0,565.72
ORD-DE-04105,2022-04-18,20220418,CUST-DE-008086,PROD-0017,REP-DE-000030,1,13,14.49,12.39,0.0,188.37
ORD-DE-04106,2022-04-17,20220417,CUST-DE-007216,PROD-0011,REP-DE-000007,1,1,58.06,43.01,0.0,58.06
ORD-DE-04107,2022-09-10,20220910,CUST-DE-005625,PROD-0023,REP-DE-000007,1,1,299.86,267.25,0.1,269.87
ORD-DE-04108,2022-01-13,20220113,CUST-DE-007181,PROD-0026,REP-DE-000016,1,1,1028.45,825.1,0.1,925.6
ORD-DE-04109,2024-10-23,20241023,CUST-DE-005055,PROD-0001,REP-DE-000005,1,2,434.98,380.59,0.05,826.46
ORD-DE-04110,2023-03-13,20230313,CUST-DE-002426,PROD-0018,REP-DE-000007,1,1,119.68,97.32,0.0,119.68
ORD-DE-04111,2023-05-03,20230503,CUST-DE-001859,PROD-0006,REP-DE-000004,1,7,397.51,350.27,0.05,2643.44
ORD-DE-04112,2023-09-07,20230907,CUST-DE-002619,PROD-0027,REP-DE-000021,1,8,39.77,28.75,0.05,302.25
ORD-DE-04113,2022-03-15,20220315,CUST-DE-000932,PROD-0007,REP-DE-000007,1,2,134.54,118.84,0.0,269.08
ORD-DE-04114,2022-09-12,20220912,CUST-DE-006027,PROD-0006,REP-DE-000007,1,2,397.51,350.27,0.0,795.02
ORD-DE-04115,2024-09-24,20240924,CUST-DE-004195,PROD-0015,REP-DE-000001,1,2,40.57,34.23,0.0,81.14
ORD-DE-04116,2023-04-04,20230404,CUST-DE-008910,PROD-0016,REP-DE-000025,1,2,565.72,405.26,0.1,1018.3
ORD-DE-04117,2023-02-22,20230222,CUST-DE-002800,PROD-0017,REP-DE-000006,1,2,14.49,12.39,0.15,24.63
ORD-DE-04118,2023-03-26,20230326,CUST-DE-003168,PROD-0006,REP-DE-000032,1,2,397.51,350.27,0.0,795.02
ORD-DE-04119,2022-05-05,20220505,CUST-DE-009036,PROD-0015,REP-DE-000032,1,1,40.57,34.23,0.0,40.57
ORD-DE-04120,2022-01-08,20220108,CUST-DE-002057,PROD-0022,REP-DE-000017,1,1,39.37,28.99,0.0,39.37
ORD-DE-04121,2022-04-24,20220424,CUST-DE-005815,PROD-0001,REP-DE-000025,1,1,434.98,380.59,0.05,413.23
ORD-DE-04122,2024-02-19,20240219,CUST-DE-001924,PROD-0001,REP-DE-000017,1,1,434.98,380.59,0.0,434.98
ORD-DE-04123,2022-03-04,20220304,CUST-DE-002446,PROD-0022,REP-DE-000007,1,11,39.37,28.99,0.0,433.07
ORD-DE-04124,2022-03-15,20220315,CUST-DE-004324,PROD-0006,REP-DE-000007,1,15,397.51,350.27,0.0,5962.65
ORD-DE-04125,2024-01-07,20240107,CUST-DE-000594,PROD-0011,REP-DE-000005,1,13,58.06,43.01,0.05,717.04
ORD-DE-04126,2024-03-13,20240313,CUST-DE-001019,PROD-0026,REP-DE-000023,1,1,1028.45,825.1,0.0,1028.45
ORD-DE-04127,2024-09-13,20240913,CUST-DE-005565,PROD-0025,REP-DE-000014,1,2,595.52,442.44,0.05,1131.49
ORD-DE-04128,2024-10-17,20241017,CUST-DE-001274,PROD-0022,REP-DE-000031,1,12,39.37,28.99,0.0,472.44
ORD-DE-04129,2022-09-23,20220923,CUST-DE-007029,PROD-0010,REP-DE-000019,1,1,296.06,260.38,0.05,281.26
ORD-DE-04130,2023-08-03,20230803,CUST-DE-001589,PROD-0026,REP-DE-000008,1,13,1028.45,825.1,0.05,12701.36
ORD-DE-04131,2023-02-11,20230211,CUST-DE-007374,PROD-0025,REP-DE-000009,1,1,595.52,442.44,0.0,595.52
ORD-DE-04132,2022-01-17,20220117,CUST-DE-005122,PROD-0022,REP-DE-000021,1,7,39.37,28.99,0.05,261.81
ORD-DE-04133,2023-05-06,20230506,CUST-DE-005684,PROD-0023,REP-DE-000002,1,6,299.86,267.25,0.0,1799.16
ORD-DE-04134,2023-11-15,20231115,CUST-DE-002868,PROD-0011,REP-DE-000004,1,2,58.06,43.01,0.0,116.12
ORD-DE-04135,2023-01-10,20230110,CUST-DE-005288,PROD-0022,REP-DE-000006,1,2,39.37,28.99,0.0,78.74
ORD-DE-04136,2023-04-08,20230408,CUST-DE-008057,PROD-0023,REP-DE-000030,1,2,299.86,267.25,0.0,599.72
ORD-DE-04137,2022-09-11,20220911,CUST-DE-006496,PROD-0004,REP-DE-000013,1,1,1359.44,1054.49,0.0,1359.44
ORD-DE-04138,2024-10-15,20241015,CUST-DE-006632,PROD-0018,REP-DE-000011,1,1,119.68,97.32,0.1,107.71
ORD-DE-04139,2024-03-07,20240307,CUST-DE-001654,PROD-0007,REP-DE-000008,1,2,134.54,118.84,0.05,255.63
ORD-DE-04140,2024-04-27,20240427,CUST-DE-004831,PROD-0012,REP-DE-000014,1,1,335.47,260.77,0.0,335.47
ORD-DE-04141,2022-01-11,20220111,CUST-DE-000407,PROD-0003,REP-DE-000013,1,1,905.3,753.33,0.1,814.77
ORD-DE-04142,2024-04-17,20240417,CUST-DE-003996,PROD-0027,REP-DE-000018,1,1,39.77,28.75,0.0,39.77
ORD-DE-04143,2024-05-12,20240512,CUST-DE-002510,PROD-0012,REP-DE-000015,1,1,335.47,260.77,0.1,301.92
ORD-DE-04144,2024-01-20,20240120,CUST-DE-001246,PROD-0021,REP-DE-000011,1,1,192.95,139.54,0.0,192.95
ORD-DE-04145,2022-09-24,20220924,CUST-DE-005675,PROD-0003,REP-DE-000009,1,1,905.3,753.33,0.0,905.3
ORD-DE-04146,2023-09-24,20230924,CUST-DE-000690,PROD-0006,REP-DE-000025,1,1,397.51,350.27,0.05,377.63
ORD-DE-04147,2024-07-18,20240718,CUST-DE-006209,PROD-0020,REP-DE-000010,1,11,505.24,443.01,0.0,5557.64
ORD-DE-04148,2024-03-02,20240302,CUST-DE-000533,PROD-0022,REP-DE-000028,1,2,39.37,28.99,0.0,78.74
ORD-DE-04149,2022-10-23,20221023,CUST-DE-003551,PROD-0026,REP-DE-000017,1,2,1028.45,825.1,0.05,1954.06
ORD-DE-04150,2022-04-24,20220424,CUST-DE-000615,PROD-0020,REP-DE-000009,1,1,505.24,443.01,0.0,505.24
ORD-DE-04151,2024-03-15,20240315,CUST-DE-000197,PROD-0020,REP-DE-000013,1,2,505.24,443.01,0.15,858.91
ORD-DE-04152,2024-11-25,20241125,CUST-DE-003345,PROD-0021,REP-DE-000002,1,12,192.95,139.54,0.0,2315.4
ORD-DE-04153,2023-11-03,20231103,CUST-DE-002278,PROD-0013,REP-DE-000022,1,1,734.51,618.34,0.05,697.78
ORD-DE-04154,2023-01-14,20230114,CUST-DE-007636,PROD-0020,REP-DE-000001,1,1,505.24,443.01,0.0,505.24
ORD-DE-04155,2023-03-23,20230323,CUST-DE-005471,PROD-0023,REP-DE-000004,1,1,299.86,267.25,0.0,299.86
ORD-DE-04156,2024-04-27,20240427,CUST-DE-003269,PROD-0027,REP-DE-000018,1,1,39.77,28.75,0.0,39.77
ORD-DE-04157,2022-09-07,20220907,CUST-DE-004098,PROD-0004,REP-DE-000025,1,8,1359.44,1054.49,0.0,10875.52
ORD-DE-04158,2024-04-24,20240424,CUST-DE-001134,PROD-0004,REP-DE-000012,1,2,1359.44,1054.49,0.0,2718.88
ORD-DE-04159,2022-12-05,20221205,CUST-DE-006328,PROD-0012,REP-DE-000004,1,17,335.47,260.77,0.05,5417.84
ORD-DE-04160,2022-08-25,20220825,CUST-DE-003560,PROD-0008,REP-DE-000019,1,2,991.49,727.29,0.1,1784.68
ORD-DE-04161,2022-08-16,20220816,CUST-DE-008748,PROD-0021,REP-DE-000008,1,9,192.95,139.54,0.0,1736.55
ORD-DE-04162,2022-01-16,20220116,CUST-DE-004283,PROD-0018,REP-DE-000004,1,1,119.68,97.32,0.1,107.71
ORD-DE-04163,2024-03-08,20240308,CUST-DE-003709,PROD-0019,REP-DE-000011,1,1,60.72,50.98,0.05,57.68
ORD-DE-04164,2024-11-15,20241115,CUST-DE-007302,PROD-0006,REP-DE-000027,1,1,397.51,350.27,0.0,397.51
ORD-DE-04165,2023-07-23,20230723,CUST-DE-003898,PROD-0020,REP-DE-000023,1,2,505.24,443.01,0.1,909.43
ORD-DE-04166,2023-01-16,20230116,CUST-DE-004417,PROD-0027,REP-DE-000030,1,2,39.77,28.75,0.0,79.54
ORD-DE-04167,2024-09-11,20240911,CUST-DE-005565,PROD-0007,REP-DE-000029,1,1,134.54,118.84,0.0,134.54
ORD-DE-04168,2023-04-21,20230421,CUST-DE-003030,PROD-0022,REP-DE-000013,1,2,39.37,28.99,0.0,78.74
